Date,credit_card,online_payment ,Stock_price,Interest_rate,Exchange_rate,Economic_Indicator,Financial_Risk
3/24/2022,467,90,212.300003,0.055,1.67,50.01,1
3/25/2022,678,80,213.100006,0.055,1.35,50.02,1
3/26/2022,500,70,212.240005,0.055,1.45,50.9,1
3/27/2022,502,60,202.460007,0.055,1.56,50.987,1
3/28/2022,501,80,201,0.055,1.24,50.1,1
3/29/2022,789,56,201.350006,0.055,1.27,50.7,1
3/30/2022,800,55,201.850006,0.055,1.23,50,1
3/31/2022,800,50,200.949997,0.055,1.28,50.1,1
4/1/2022,800,40,200.5,0.055,1.19,49.05,1
4/2/2022,770,45,200.660004,0.055,1.3,50,1
4/3/2022,890,40,197.050003,0.055,1.34,50.01,1
4/4/2022,789,30,195.990005,0.099,1.34,50.01,1
4/5/2022,890,35,199.740005,0.99,1.32,50.02,1
4/6/2022,800,25,202.119995,0.096,1.31,50.9,1
4/7/2022,345,26,198.600006,0.096,1.35,50.987,1
4/8/2022,567,28,201,0.096,1.37,50.1,1
4/9/2022,678,100,202.899994,0.096,1.36,50.7,1
4/10/2022,660,10,201,0.096,1.38,50,1
4/11/2022,500,15,211.339996,0.096,1.67,50.1,1
4/12/2022,600,45,204,0.096,1.69,49.05,1
4/13/2022,789,40,202.490005,0.096,1.7,50,1
4/14/2022,560,50,198.039993,0.096,1.71,50.01,1
4/15/2022,345,50,190.050003,0.096,1.71,50.01,1
4/16/2022,300,50.1,189,0.025,1.74,50.02,1
4/17/2022,350,49.05,189,0.025,1.76,50.9,1
4/18/2022,459,50,193.589996,0.026,1.45,50.987,1
4/19/2022,450,50.01,193.789993,0.026,1.78,50.1,1
4/20/2022,600,10,186.880005,0.027,1.8,50.7,1
4/21/2022,789,23,191.050003,0.027,1.9,50,1
4/22/2022,900,40,184.240005,0.027,1.9,50.1,1
4/23/2022,800,50,188,0.027,1.99,49.05,1
4/24/2022,850,67,182.779999,0.027,1.89,50,1
4/25/2022,567,80,182.649994,0.027,1.99,50.01,1
4/26/2022,450,99,183.490005,0.027,1.88,50.01,1
4/27/2022,300,78,190.649994,0.027,1.87,50.02,1
4/28/2022,567,89,185.039993,0.027,1.87,50.9,1
4/29/2022,980,56,185.839996,0.027,1.86,50.987,1
4/30/2022,850,45,190.610001,0.027,1.85,50.1,1
5/1/2022,567,50,193.639999,0.027,1.84,50.7,1
5/2/2022,450,100,195.479996,0.027,1.98,50,1
5/3/2022,300,99,195.559998,0.027,1.25,50.1,1
5/4/2022,567,67,191,0.027,1.25,49.05,1
5/5/2022,980,89,188.25,0.027,1.1,50,1
5/6/2022,600.5,90,182.880005,0.027,1.12,50.01,1
5/7/2022,601.2,67,182.509995,0.027,1.11,50.01,1
5/8/2022,688.75,90,185.520004,0.027,1.13,50.02,1
5/9/2022,602.3,80,186.149994,0.027,1.12,50.9,1
5/10/2022,603.4,70,192.050003,0.371,1.14,50.987,1
5/11/2022,603.9,60,190.869995,0.029,1.14,50.1,1
5/12/2022,300,80,192.800003,0.029,1.14,50.7,1
5/13/2022,300,56,193.179993,0.029,1.14,50,1
5/14/2022,305,55,198.740005,0.029,1.14,50.1,1
5/15/2022,305,50,198.410004,0.03,1.15,49.05,1
5/16/2022,400,40,198.080002,0.03,1.16,50,1
5/17/2022,450,45,202.490005,0.03,1.16,50.01,1
5/18/2022,456,40,203.050003,0.031,1.16,50.01,1
5/19/2022,467,30,208.449997,0.031,1.16,50.02,1
5/20/2022,678,35,208.220001,0.032,1.16,50.9,1
5/21/2022,500,25,208,0.021,1.16,50.987,1
5/22/2022,502,26,214.880005,0.032,1.17,50.1,0
5/23/2022,501,28,221.529999,0.032,1.18,50.7,0
5/24/2022,789,100,218.559998,0.033,1.19,50,0
5/25/2022,800,10,216.300003,0.041,1.2,50.1,0
5/26/2022,800,15,214.860001,0.041,1.32,49.05,0
5/27/2022,800,45,214.75,0.041,1.32,50,0
5/28/2022,770,40,226.419998,0.041,1.56,50.01,0
5/29/2022,890,50,226.929993,0.041,1.25,50.01,0
5/30/2022,789,50,228.970001,0.041,1.25,50.02,0
5/31/2022,890,50.1,232,0.058,1.25,50.9,0
6/1/2022,800,49.05,229.070007,0.045,1.25,50.987,0
6/2/2022,345,50,229.059998,0.055,1.25,50.1,0
6/3/2022,567,50.01,230,0.055,1.25,50.7,0
6/4/2022,678,10,236.699997,0.055,1.25,50,0
6/5/2022,660,23,236.649994,0.055,1.25,50.1,0
6/6/2022,500,40,247.25,0.055,1.25,49.05,0
6/7/2022,600,50,245.460007,0.055,1.25,50,0
6/8/2022,789,67,245.850006,0.055,1.25,50.01,0
6/9/2022,600.5,80,250,0.055,1.27,50.01,0
6/10/2022,601.2,99,257.309998,0.055,1.9,50.02,0
6/11/2022,688.75,78,254.289993,0.055,1.56,50.9,0
6/12/2022,602.3,89,251.380005,0.055,1.78,50.987,0
6/13/2022,603.4,56,252.529999,0.099,1.89,50.1,0
6/14/2022,603.9,45,249.240005,0.99,1.67,50.7,0
6/15/2022,300,50,253.050003,0.096,1.35,50,0
6/16/2022,300,100,248.339996,0.096,1.45,50.1,0
6/17/2022,305,99,251.910004,0.096,1.56,49.05,0
6/18/2022,305,67,251,0.096,1.24,50,0
6/19/2022,400,89,258.190002,0.096,1.27,50.01,1
6/20/2022,450,90,257.350006,0.096,1.23,50.01,0
6/21/2022,456,67,266.25,0.096,1.28,50.02,1
6/22/2022,467,90,269.790009,0.096,1.19,50.9,0
6/23/2022,678,80,270.73999,0.096,1.3,50.987,0
6/24/2022,500,70,279.029999,0.096,1.34,50.1,0
6/25/2022,502,60,280,0.025,1.34,50.7,0
6/26/2022,501,80,277.600006,0.025,1.32,50,0
6/27/2022,789,56,265.799988,0.026,1.31,50.1,1
6/28/2022,800,55,275.450012,0.026,1.35,49.05,0
6/29/2022,800,50,280.309998,0.027,1.37,50,0
6/30/2022,800,40,264,0.027,1.36,50.01,0
7/1/2022,770,45,252.660004,0.027,1.38,50.01,0
7/2/2022,890,40,248.169998,0.027,1.67,50.02,0
7/3/2022,789,30,244.190002,0.027,1.12,50.9,0
7/4/2022,890,35,254.179993,0.027,1.11,50.987,1
7/5/2022,800,25,249.710007,0.027,1.13,50.1,0
7/6/2022,345,26,250.740005,0.027,1.12,50.7,0
7/7/2022,567,28,247.910004,0.027,1.14,50,0
7/8/2022,678,100,251.919998,0.027,1.14,50.1,0
7/9/2022,660,10,247,0.027,1.14,49.05,0
7/10/2022,500,15,247.630005,0.027,1.14,50,0
7/11/2022,600,45,246.210007,0.027,1.14,50.01,0
7/12/2022,789,40,244.820007,0.027,1.15,50.01,0
7/13/2022,560,50,246.110001,0.027,1.16,50.02,0
7/14/2022,345,50,257,0.027,1.16,50.9,0
7/15/2022,300,50.1,262.399994,0.027,1.16,50.987,0
7/16/2022,350,49.05,264,0.027,1.16,50.1,0
7/17/2022,459,50,100.5,0.027,1.16,50.7,0
7/18/2022,450,50.01,101.2,0.027,1.16,50,0
7/19/2022,600,10,98.75,0.371,1.17,50.1,0
7/20/2022,789,23,102.3,0.029,1.18,49.05,1
7/21/2022,900,40,103.4,0.029,1.19,50,0
7/22/2022,800,50,104.9,0.029,1.2,50.01,1
7/23/2022,850,67,107.9,0.029,1.32,50.01,1
7/24/2022,567,80,242.190002,0.03,1.32,50.02,1
7/25/2022,450,99,239.110001,0.03,1.56,50.9,1
7/26/2022,300,78,242.550003,0.03,1.25,50.987,1
7/27/2022,567,89,249.720001,0.031,1.25,50.1,1
7/28/2022,980,56,250.619995,0.031,1.25,50.7,1
7/29/2022,600.5,45,250,0.032,1.25,50,1
7/30/2022,601.2,50,257.48999,0.021,1.25,50.1,1
7/31/2022,688.75,100,255.860001,0.032,1.25,49.05,1
8/1/2022,602.3,99,250.610001,0.032,1.25,50,1
8/2/2022,603.4,67,247.949997,0.033,1.25,50.01,1
8/3/2022,603.9,89,252.210007,0.041,1.25,50.01,1
8/4/2022,300,90,245.199997,0.041,1.25,50.02,1
8/5/2022,300,67,247.350006,0.041,1.25,50.9,1
8/6/2022,305,90,248.339996,0.041,1.1,50.987,1
8/7/2022,305,80,245.350006,0.041,1.12,50.1,1
8/8/2022,400,70,241.160004,0.041,1.11,50.7,1
8/9/2022,450,60,234.570007,0.058,1.13,50,1
8/10/2022,456,80,226.25,0.045,1.12,50.1,1
8/11/2022,467,56,228.600006,0.055,1.14,49.05,1
8/12/2022,678,55,228.669998,0.055,1.14,50,1
8/13/2022,500,50,221.539993,0.055,1.14,50.01,1
8/14/2022,502,40,209.339996,0.055,1.14,50.01,1
8/15/2022,501,45,214.130005,0.055,1.14,50.02,1
8/16/2022,789,40,210.529999,0.055,1.15,50.9,1
8/17/2022,800,30,204.820007,0.055,1.16,50.987,1
8/18/2022,800,35,209.289993,0.055,1.16,50.1,1
8/19/2022,800,25,200.889999,0.055,1.16,50.7,1
8/20/2022,770,26,193.059998,0.055,1.16,50,1
8/21/2022,890,28,212.380005,0.055,1.16,50.1,1
8/22/2022,789,100,220.190002,0.099,1.16,49.05,1
8/23/2022,890,10,220,0.99,1.17,50,1
8/24/2022,800,15,100.5,0.096,1.18,50.01,1
8/25/2022,345,45,101.2,0.096,1.19,50.01,1
8/26/2022,567,40,98.75,0.096,1.2,50.02,1
8/27/2022,678,50,102.3,0.096,1.32,50.9,1
8/28/2022,660,50,103.4,0.096,1.32,50.987,1
8/29/2022,500,50.1,104.9,0.096,1.56,50.1,1
8/30/2022,600,49.05,107.9,0.096,1.25,50.7,1
8/31/2022,789,50,242.190002,0.096,1.25,50,1
9/1/2022,600.5,50.01,239.110001,0.096,1.25,50.1,1
9/2/2022,601.2,10,242.550003,0.096,1.25,49.05,1
9/3/2022,688.75,23,249.720001,0.025,1.25,50,1
9/4/2022,602.3,40,250.619995,0.025,1.25,50.01,1
9/5/2022,603.4,50,250,0.026,1.25,50.01,1
9/6/2022,603.9,67,257.48999,0.026,1.25,50.02,1
9/7/2022,300,80,255.860001,0.027,1.25,50.9,1
9/8/2022,300,99,250.610001,0.027,1.25,50.987,1
9/9/2022,305,78,247.949997,0.027,1.25,50.1,1
9/10/2022,305,89,252.210007,0.027,1.27,50.7,1
9/11/2022,400,56,245.199997,0.027,1.9,50,1
9/12/2022,450,45,247.350006,0.027,1.56,50.1,1
9/13/2022,456,50,248.339996,0.027,1.78,49.05,1
9/14/2022,467,100,245.350006,0.027,1.89,50,1
9/15/2022,678,99,241.160004,0.027,1.67,50.01,1
9/16/2022,500,67,234.570007,0.027,1.35,50.01,1
9/17/2022,502,89,226.25,0.027,1.45,50.02,1
9/18/2022,501,90,228.600006,0.027,1.56,50.9,1
9/19/2022,789,67,228.669998,0.027,1.24,50.987,1
9/20/2022,800,90,221.539993,0.027,1.27,50.1,1
9/21/2022,800,80,209.339996,0.027,1.23,50.7,1
9/22/2022,800,70,214.130005,0.027,1.28,50,1
9/23/2022,770,60,210.529999,0.027,1.19,50.1,1
9/24/2022,890,80,204.820007,0.027,1.3,49.05,1
9/25/2022,789,56,209.289993,0.027,1.34,50,1
9/26/2022,890,55,200.889999,0.027,1.34,50.01,1
9/27/2022,800,50,193.059998,0.371,1.32,50.01,1
9/28/2022,345,40,212.380005,0.029,1.31,50.02,1
9/29/2022,567,45,220.190002,0.029,1.35,50.9,1
9/30/2022,678,40,220,0.029,1.37,50.987,1
10/1/2022,660,30,100.5,0.029,1.36,50.1,1
10/2/2022,500,35,101.2,0.03,1.38,50.7,1
10/3/2022,600,25,98.75,0.03,1.67,50,1
10/4/2022,789,26,102.3,0.03,1.69,50.1,1
10/5/2022,560,28,103.4,0.031,1.7,49.05,1
10/6/2022,345,100,104.9,0.031,1.71,50,1
10/7/2022,300,10,107.9,0.032,1.71,50.01,1
10/8/2022,350,15,242.190002,0.021,1.74,50.01,1
10/9/2022,459,45,239.110001,0.032,1.76,50.02,0
10/10/2022,450,40,242.550003,0.032,1.45,50.9,0
10/11/2022,600,50,249.720001,0.033,1.78,50.987,0
10/12/2022,789,50,250.619995,0.041,1.8,50.1,0
10/13/2022,900,50.1,250,0.041,1.9,50.7,0
10/14/2022,800,49.05,257.48999,0.041,1.9,50,0
10/15/2022,850,50,255.860001,0.041,1.99,50.1,0
10/16/2022,567,50.01,250.610001,0.041,1.89,49.05,0
10/17/2022,450,10,247.949997,0.041,1.99,50,0
10/18/2022,300,23,252.210007,0.058,1.88,50.01,0
10/19/2022,567,40,245.199997,0.045,1.87,50.01,0
10/20/2022,980,50,247.350006,0.055,1.87,50.02,0
10/21/2022,600.5,67,248.339996,0.055,1.86,50.9,0
10/22/2022,601.2,80,245.350006,0.055,1.85,50.987,0
10/23/2022,688.75,99,241.160004,0.055,1.84,50.1,0
10/24/2022,602.3,78,234.570007,0.055,1.98,50.7,0
10/25/2022,603.4,89,226.25,0.055,1.18,50,0
10/26/2022,603.9,56,228.600006,0.055,1.19,50.1,0
10/27/2022,300,45,228.669998,0.055,1.2,49.05,0
10/28/2022,300,50,221.539993,0.055,1.32,50,0
10/29/2022,305,100,209.339996,0.055,1.32,50.01,0
10/30/2022,305,99,214.130005,0.055,1.56,50.01,0
10/31/2022,400,67,210.529999,0.099,1.25,50.02,0
11/1/2022,450,89,204.820007,0.99,1.25,50.9,0
11/2/2022,456,90,209.289993,0.096,1.25,50.987,0
11/3/2022,467,67,200.889999,0.096,1.25,50.1,0
11/4/2022,678,90,193.059998,0.096,1.25,50.7,0
11/5/2022,500,80,212.380005,0.096,1.25,50,0
11/6/2022,502,70,220.190002,0.096,1.25,50.1,1
11/7/2022,501,60,220,0.096,1.25,49.05,0
11/8/2022,789,80,100.5,0.096,1.25,50,1
11/9/2022,800,56,101.2,0.096,1.25,50.01,0
11/10/2022,800,55,98.75,0.096,1.25,50.01,0
11/11/2022,800,50,102.3,0.096,1.27,50.02,0
11/12/2022,770,40,103.4,0.025,1.9,50.9,0
11/13/2022,890,45,104.9,0.025,1.56,50.987,0
11/14/2022,789,40,107.9,0.026,1.78,50.1,1
11/15/2022,890,30,242.190002,0.026,1.89,50.7,0
11/16/2022,800,35,239.110001,0.027,1.67,50,0
11/17/2022,345,25,242.550003,0.027,1.35,50.1,0
11/18/2022,567,26,249.720001,0.027,1.45,49.05,0
11/19/2022,678,28,250.619995,0.027,1.56,50,0
11/20/2022,660,100,250,0.027,1.24,50.01,0
11/21/2022,500,10,257.48999,0.027,1.27,50.01,1
11/22/2022,600,15,255.860001,0.027,1.23,50.02,0
11/23/2022,789,45,250.610001,0.027,1.28,50.9,0
11/24/2022,600.5,40,247.949997,0.027,1.19,50.987,0
11/25/2022,601.2,50,252.210007,0.027,1.3,50.1,0
11/26/2022,688.75,50,245.199997,0.027,1.34,50.7,0
11/27/2022,602.3,50.1,247.350006,0.027,1.34,50,0
11/28/2022,603.4,49.05,248.339996,0.027,1.32,50.1,0
11/29/2022,603.9,50,245.350006,0.027,1.31,49.05,0
11/30/2022,300,50.01,241.160004,0.027,1.35,50,0
12/1/2022,300,10,234.570007,0.027,1.37,50.01,0
12/2/2022,305,23,226.25,0.027,1.36,50.01,0
12/3/2022,305,40,228.600006,0.027,1.38,50.02,0
12/4/2022,400,50,228.669998,0.027,1.67,50.9,0
12/5/2022,450,67,221.539993,0.027,1.69,50.987,0
12/6/2022,456,80,209.339996,0.371,1.7,50.1,0
12/7/2022,467,99,214.130005,0.029,1.71,50.7,1
12/8/2022,678,78,210.529999,0.029,1.71,50,0
12/9/2022,500,89,204.820007,0.029,1.74,50.1,1
12/10/2022,502,56,209.289993,0.029,1.76,49.05,1
12/11/2022,501,45,200.889999,0.03,1.45,50,1
12/12/2022,789,50,193.059998,0.03,1.78,50.01,1
12/13/2022,800,100,212.380005,0.03,1.8,50.01,1
12/14/2022,800,99,220.190002,0.031,1.9,50.02,1
12/15/2022,800,67,220,0.031,1.9,50.9,1
12/16/2022,770,89,100.5,0.032,1.99,50.987,1
12/17/2022,890,90,101.2,0.021,1.89,50.1,1
12/18/2022,789,67,98.75,0.032,1.99,50.7,1
12/19/2022,890,90,102.3,0.032,1.88,50,1
12/20/2022,800,80,103.4,0.033,1.87,50.1,1
12/21/2022,345,70,104.9,0.041,1.87,49.05,1
12/22/2022,567,60,107.9,0.041,1.86,50,1
12/23/2022,678,80,242.190002,0.041,1.85,50.01,1
12/24/2022,660,56,239.110001,0.041,1.84,50.01,1
12/25/2022,500,55,242.550003,0.041,1.98,50.02,1
12/26/2022,600,50,249.720001,0.041,1.87,50.9,1
12/27/2022,789,40,250.619995,0.058,1.87,50.987,1
12/28/2022,560,45,250,0.045,1.86,50.1,1
12/29/2022,345,40,257.48999,0.055,1.85,50.7,1
12/30/2022,300,30,255.860001,0.055,1.84,50,1
12/31/2022,350,35,250.610001,0.055,1.98,50.1,1
